ux,uy,x,y
0.00387588,-0.128319,9.4958,0.767677
0.00386239,-0.129844,9.57983,0.767677
0.00384881,-0.13137,9.66387,0.767677
0.00383515,-0.132895,9.7479,0.767677
0.00382143,-0.13442,9.83193,0.767677
0.00380767,-0.135945,9.91597,0.767677
0.00379389,-0.137469,10,0.767677
0,0,0,0.777778
0.000101618,-3.36E-05,0.0840336,0.777778
0.000217676,-0.000117174,0.168067,0.777778
0.000339654,-0.000237768,0.252101,0.777778
0.000461786,-0.000392205,0.336134,0.777778
0.000581828,-0.000580527,0.420168,0.777778
0.000699221,-0.000803018,0.504202,0.777778
0.000813971,-0.00105963,0.588235,0.777778
0.00092622,-0.00135003,0.672269,0.777778
0.00103611,-0.00167375,0.756303,0.777778
0.00114373,-0.00203023,0.840336,0.777778
0.00124917,-0.00241889,0.92437,0.777778
0.00135247,-0.00283914,1.0084,0.777778
0.00145365,-0.00329038,1.09244,0.777778
0.00155274,-0.00377204,1.17647,0.777778
0.00164976,-0.00428354,1.2605,0.777778
0.00174472,-0.0048243,1.34454,0.777778
0.00183763,-0.00539375,1.42857,0.777778
0.0019285,-0.00599134,1.51261,0.777778
0.00201735,-0.00661651,1.59664,0.777778
0.00210419,-0.00726871,1.68067,0.777778
0.00218904,-0.0079474,1.76471,0.777778
0.00227191,-0.00865204,1.84874,0.777778
0.00235281,-0.00938209,1.93277,0.777778
0.00243176,-0.010137,2.01681,0.777778
0.00250877,-0.0109163,2.10084,0.777778
0.00258386,-0.0117195,2.18487,0.777778
0.00265705,-0.012546,2.26891,0.777778
0.00272835,-0.0133954,2.35294,0.777778
0.00279779,-0.014267,2.43697,0.777778
0.00286537,-0.0151606,2.52101,0.777778
0.00293111,-0.0160754,2.60504,0.777778
0.00299504,-0.0170112,2.68908,0.777778
0.00305717,-0.0179673,2.77311,0.777778
0.00311752,-0.0189434,2.85714,0.777778
0.00317611,-0.0199389,2.94118,0.777778
0.00323296,-0.0209535,3.02521,0.777778
0.00328809,-0.0219865,3.10924,0.777778
0.00334151,-0.0230377,3.19328,0.777778
0.00339325,-0.0241065,3.27731,0.777778
0.00344333,-0.0251925,3.36134,0.777778
0.00349176,-0.0262952,3.44538,0.777778
0.00353857,-0.0274144,3.52941,0.777778
0.00358378,-0.0285494,3.61345,0.777778
0.00362741,-0.0297,3.69748,0.777778
0.00366948,-0.0308656,3.78151,0.777778
0.00371001,-0.0320459,3.86555,0.777778
0.00374902,-0.0332405,3.94958,0.777778
0.00378654,-0.034449,4.03361,0.777778
0.00382257,-0.035671,4.11765,0.777778
0.00385716,-0.0369062,4.20168,0.777778
0.00389031,-0.038154,4.28571,0.777778
0.00392206,-0.0394143,4.36975,0.777778
0.00395241,-0.0406865,4.45378,0.777778
0.0039814,-0.0419703,4.53782,0.777778
0.00400904,-0.0432655,4.62185,0.777778
0.00403536,-0.0445715,4.70588,0.777778
0.00406038,-0.0458882,4.78992,0.777778
0.00408412,-0.0472151,4.87395,0.777778
0.0041066,-0.0485519,4.95798,0.777778
0.00412785,-0.0498982,5.04202,0.777778
0.00414788,-0.0512539,5.12605,0.777778
0.00416673,-0.0526184,5.21008,0.777778
0.00418441,-0.0539916,5.29412,0.777778
0.00420094,-0.0553731,5.37815,0.777778
0.00421635,-0.0567626,5.46218,0.777778
0.00423065,-0.0581598,5.54622,0.777778
0.00424388,-0.0595644,5.63025,0.777778
0.00425605,-0.0609762,5.71429,0.777778
0.00426718,-0.0623948,5.79832,0.777778
0.0042773,-0.06382,5.88235,0.777778
0.00428644,-0.0652516,5.96639,0.777778
0.0042946,-0.0666891,6.05042,0.777778
0.00430181,-0.0681325,6.13445,0.777778
0.0043081,-0.0695814,6.21849,0.777778
0.00431349,-0.0710356,6.30252,0.777778
0.004318,-0.0724948,6.38655,0.777778
0.00432165,-0.0739589,6.47059,0.777778
0.00432446,-0.0754275,6.55462,0.777778
0.00432645,-0.0769005,6.63866,0.777778
0.00432766,-0.0783776,6.72269,0.777778
0.00432808,-0.0798586,6.80672,0.777778
0.00432776,-0.0813434,6.89076,0.777778
0.00432671,-0.0828316,6.97479,0.777778
0.00432495,-0.0843232,7.05882,0.777778
0.00432251,-0.0858178,7.14286,0.777778
0.0043194,-0.0873154,7.22689,0.777778
0.00431564,-0.0888158,7.31092,0.777778
0.00431126,-0.0903187,7.39496,0.777778
0.00430628,-0.091824,7.47899,0.777778
0.00430072,-0.0933315,7.56303,0.777778
0.0042946,-0.0948411,7.64706,0.777778
0.00428793,-0.0963526,7.73109,0.777778
0.00428075,-0.0978659,7.81513,0.777778
0.00427307,-0.0993808,7.89916,0.777778
0.00426492,-0.100897,7.98319,0.777778
0.0042563,-0.102415,8.06723,0.777778
0.00424725,-0.103934,8.15126,0.777778
0.00423778,-0.105454,8.23529,0.777778
0.00422791,-0.106975,8.31933,0.777778
0.00421767,-0.108497,8.40336,0.777778
0.00420707,-0.11002,8.48739,0.777778
0.00419613,-0.111543,8.57143,0.777778
0.00418488,-0.113067,8.65546,0.777778
0.00417332,-0.114591,8.7395,0.777778
0.00416149,-0.116116,8.82353,0.777778
0.0041494,-0.117641,8.90756,0.777778
0.00413707,-0.119167,8.9916,0.777778
0.00412452,-0.120692,9.07563,0.777778
0.00411177,-0.122218,9.15966,0.777778
0.00409883,-0.123744,9.2437,0.777778
0.00408574,-0.125269,9.32773,0.777778
0.00407249,-0.126795,9.41176,0.777778
0.00405912,-0.128321,9.4958,0.777778
0.00404564,-0.129846,9.57983,0.777778
0.00403206,-0.131371,9.66387,0.777778
0.0040184,-0.132897,9.7479,0.777778
0.00400469,-0.134422,9.83193,0.777778
0.00399092,-0.135946,9.91597,0.777778
0.00397715,-0.137471,10,0.777778
0,0,0,0.787879
0.000105736,-3.68E-05,0.0840336,0.787879
0.000226573,-0.000122448,0.168067,0.787879
0.000353218,-0.000243906,0.252101,0.787879
0.000479745,-0.000398557,0.336134,0.787879
0.000604012,-0.000586845,0.420168,0.787879
0.000725539,-0.000809223,0.504202,0.787879
0.000844364,-0.00106571,0.588235,0.787879
0.000960634,-0.00135599,0.672269,0.787879
0.00107448,-0.0016796,0.756303,0.787879
0.00118601,-0.00203598,0.840336,0.787879
0.00129529,-0.00242454,0.92437,0.787879
0.00140236,-0.0028447,1.0084,0.787879
0.00150725,-0.00329586,1.09244,0.787879
0.00160998,-0.00377744,1.17647,0.787879
0.00171057,-0.00428886,1.2605,0.787879
0.00180903,-0.00482954,1.34454,0.787879
0.00190537,-0.00539892,1.42857,0.787879
0.00199961,-0.00599644,1.51261,0.787879
0.00209176,-0.00662153,1.59664,0.787879
0.00218184,-0.00727367,1.68067,0.787879
0.00226986,-0.00795228,1.76471,0.787879
0.00235583,-0.00865686,1.84874,0.787879
0.00243978,-0.00938684,1.93277,0.787879
0.00252171,-0.0101417,2.01681,0.787879
0.00260164,-0.010921,2.10084,0.787879
0.00267959,-0.0117241,2.18487,0.787879
0.00275558,-0.0125505,2.26891,0.787879
0.00282962,-0.0133998,2.35294,0.787879
0.00290173,-0.0142714,2.43697,0.787879
0.00297192,-0.0151649,2.52101,0.787879
0.00304023,-0.0160797,2.60504,0.787879
0.00310666,-0.0170154,2.68908,0.787879
0.00317124,-0.0179715,2.77311,0.787879
0.00323398,-0.0189475,2.85714,0.787879
0.0032949,-0.019943,2.94118,0.787879
0.00335403,-0.0209575,3.02521,0.787879
0.00341138,-0.0219905,3.10924,0.787879
0.00346698,-0.0230416,3.19328,0.787879
0.00352083,-0.0241103,3.27731,0.787879
0.00357298,-0.0251963,3.36134,0.787879
0.00362342,-0.026299,3.44538,0.787879
0.0036722,-0.0274181,3.52941,0.787879
0.00371932,-0.0285531,3.61345,0.787879
0.00376481,-0.0297036,3.69748,0.787879
0.0038087,-0.0308692,3.78151,0.787879
0.00385099,-0.0320494,3.86555,0.787879
0.00389172,-0.033244,3.94958,0.787879
0.0039309,-0.0344525,4.03361,0.787879
0.00396857,-0.0356744,4.11765,0.787879
0.00400473,-0.0369095,4.20168,0.787879
0.00403942,-0.0381573,4.28571,0.787879
0.00407265,-0.0394175,4.36975,0.787879
0.00410445,-0.0406897,4.45378,0.787879
0.00413484,-0.0419735,4.53782,0.787879
0.00416384,-0.0432686,4.62185,0.787879
0.00419148,-0.0445746,4.70588,0.787879
0.00421777,-0.0458913,4.78992,0.787879
0.00424275,-0.0472181,4.87395,0.787879
0.00426642,-0.0485549,4.95798,0.787879
0.00428883,-0.0499012,5.04202,0.787879
0.00430998,-0.0512568,5.12605,0.787879
0.00432991,-0.0526213,5.21008,0.787879
0.00434863,-0.0539944,5.29412,0.787879
0.00436616,-0.0553759,5.37815,0.787879
0.00438254,-0.0567653,5.46218,0.787879
0.00439778,-0.0581625,5.54622,0.787879
0.00441191,-0.0595671,5.63025,0.787879
0.00442494,-0.0609789,5.71429,0.787879
0.00443691,-0.0623975,5.79832,0.787879
0.00444783,-0.0638226,5.88235,0.787879
0.00445773,-0.0652541,5.96639,0.787879
0.00446663,-0.0666917,6.05042,0.787879
0.00447455,-0.068135,6.13445,0.787879
0.00448152,-0.0695839,6.21849,0.787879
0.00448755,-0.071038,6.30252,0.787879
0.00449268,-0.0724972,6.38655,0.787879
0.00449691,-0.0739612,6.47059,0.787879
0.00450029,-0.0754298,6.55462,0.787879
0.00450282,-0.0769028,6.63866,0.787879
0.00450453,-0.0783799,6.72269,0.787879
0.00450544,-0.0798609,6.80672,0.787879
0.00450557,-0.0813456,6.89076,0.787879
0.00450496,-0.0828338,6.97479,0.787879
0.00450361,-0.0843253,7.05882,0.787879
0.00450155,-0.08582,7.14286,0.787879
0.0044988,-0.0873176,7.22689,0.787879
0.00449539,-0.0888179,7.31092,0.787879
0.00449133,-0.0903208,7.39496,0.787879
0.00448666,-0.091826,7.47899,0.787879
0.00448138,-0.0933335,7.56303,0.787879
0.00447552,-0.0948431,7.64706,0.787879
0.0044691,-0.0963546,7.73109,0.787879
0.00446215,-0.0978679,7.81513,0.787879
0.00445468,-0.0993828,7.89916,0.787879
0.00444672,-0.100899,7.98319,0.787879
0.00443828,-0.102417,8.06723,0.787879
0.00442939,-0.103936,8.15126,0.787879
0.00442007,-0.105456,8.23529,0.787879
0.00441034,-0.106977,8.31933,0.787879
0.00440022,-0.108499,8.40336,0.787879
0.00438973,-0.110021,8.48739,0.787879
0.00437889,-0.111545,8.57143,0.787879
0.00436772,-0.113069,8.65546,0.787879
0.00435624,-0.114593,8.7395,0.787879
0.00434448,-0.116118,8.82353,0.787879
0.00433244,-0.117643,8.90756,0.787879
0.00432016,-0.119168,8.9916,0.787879
0.00430765,-0.120694,9.07563,0.787879
0.00429493,-0.12222,9.15966,0.787879
0.00428202,-0.123745,9.2437,0.787879
0.00426895,-0.125271,9.32773,0.787879
0.00425572,-0.126797,9.41176,0.787879
0.00424236,-0.128322,9.4958,0.787879
0.00422888,-0.129848,9.57983,0.787879
0.00421531,-0.131373,9.66387,0.787879
0.00420166,-0.132898,9.7479,0.787879
0.00418794,-0.134423,9.83193,0.787879
0.00417418,-0.135948,9.91597,0.787879
0.0041604,-0.137473,10,0.787879
0,0,0,0.79798
0.000109926,-4.02E-05,0.0840336,0.79798
0.000235613,-0.000127991,0.168067,0.79798
0.00036693,-0.000250293,0.252101,0.79798
0.00049783,-0.000405137,0.336134,0.79798
0.000626301,-0.000593378,0.420168,0.79798
0.000751947,-0.000815638,0.504202,0.79798
0.000874838,-0.00107199,0.588235,0.79798
0.000995123,-0.00136215,0.672269,0.79798
0.00111293,-0.00168565,0.756303,0.79798
0.00122837,-0.00204192,0.840336,0.79798
0.00134148,-0.00243039,0.92437,0.79798
0.00145232,-0.00285046,1.0084,0.79798
0.00156092,-0.00330153,1.09244,0.79798
0.00166728,-0.00378303,1.17647,0.79798
0.00177144,-0.00429436,1.2605,0.79798
0.0018734,-0.00483496,1.34454,0.79798
0.00197318,-0.00540426,1.42857,0.79798
0.00207078,-0.0060017,1.51261,0.79798
0.00216624,-0.00662673,1.59664,0.79798
0.00225955,-0.00727878,1.68067,0.79798
0.00235074,-0.00795733,1.76471,0.79798
0.00243982,-0.00866183,1.84874,0.79798
0.00252681,-0.00939175,1.93277,0.79798
0.00261172,-0.0101466,2.01681,0.79798
0.00269457,-0.0109257,2.10084,0.79798
0.00277538,-0.0117288,2.18487,0.79798
0.00285416,-0.0125552,2.26891,0.79798
0.00293094,-0.0134044,2.35294,0.79798
0.00300572,-0.0142759,2.43697,0.79798
0.00307854,-0.0151694,2.52101,0.79798
0.0031494,-0.0160841,2.60504,0.79798
0.00321834,-0.0170198,2.68908,0.79798
0.00328536,-0.0179758,2.77311,0.79798
0.00335049,-0.0189518,2.85714,0.79798
0.00341375,-0.0199472,2.94118,0.79798
0.00347515,-0.0209616,3.02521,0.79798
0.00353473,-0.0219945,3.10924,0.79798
0.00359249,-0.0230456,3.19328,0.79798
0.00364847,-0.0241143,3.27731,0.79798
0.00370268,-0.0252002,3.36134,0.79798
0.00375514,-0.0263029,3.44538,0.79798
0.00380587,-0.0274219,3.52941,0.79798
0.00385491,-0.0285568,3.61345,0.79798
0.00390226,-0.0297073,3.69748,0.79798
0.00394796,-0.0308728,3.78151,0.79798
0.00399202,-0.032053,3.86555,0.79798
0.00403446,-0.0332476,3.94958,0.79798
0.00407532,-0.034456,4.03361,0.79798
0.00411461,-0.0356779,4.11765,0.79798
0.00415235,-0.0369129,4.20168,0.79798
0.00418857,-0.0381607,4.28571,0.79798
0.00422329,-0.0394209,4.36975,0.79798
0.00425653,-0.040693,4.45378,0.79798
0.00428832,-0.0419768,4.53782,0.79798
0.00431868,-0.0432718,4.62185,0.79798
0.00434763,-0.0445778,4.70588,0.79798
0.0043752,-0.0458944,4.78992,0.79798
0.00440141,-0.0472212,4.87395,0.79798
0.00442629,-0.0485579,4.95798,0.79798
0.00444985,-0.0499042,5.04202,0.79798
0.00447212,-0.0512597,5.12605,0.79798
0.00449312,-0.0526242,5.21008,0.79798
0.00451288,-0.0539973,5.29412,0.79798
0.00453143,-0.0553787,5.37815,0.79798
0.00454877,-0.0567682,5.46218,0.79798
0.00456495,-0.0581653,5.54622,0.79798
0.00457997,-0.0595699,5.63025,0.79798
0.00459387,-0.0609816,5.71429,0.79798
0.00460667,-0.0624001,5.79832,0.79798
0.00461839,-0.0638253,5.88235,0.79798
0.00462906,-0.0652567,5.96639,0.79798
0.00463869,-0.0666942,6.05042,0.79798
0.00464732,-0.0681375,6.13445,0.79798
0.00465496,-0.0695864,6.21849,0.79798
0.00466164,-0.0710405,6.30252,0.79798
0.00466738,-0.0724997,6.38655,0.79798
0.00467221,-0.0739636,6.47059,0.79798
0.00467614,-0.0754322,6.55462,0.79798
0.0046792,-0.0769051,6.63866,0.79798
0.00468142,-0.0783822,6.72269,0.79798
0.00468281,-0.0798632,6.80672,0.79798
0.00468341,-0.0813478,6.89076,0.79798
0.00468322,-0.082836,6.97479,0.79798
0.00468228,-0.0843275,7.05882,0.79798
0.00468061,-0.0858222,7.14286,0.79798
0.00467823,-0.0873197,7.22689,0.79798
0.00467516,-0.08882,7.31092,0.79798
0.00467143,-0.0903228,7.39496,0.79798
0.00466705,-0.0918281,7.47899,0.79798
0.00466205,-0.0933356,7.56303,0.79798
0.00465646,-0.0948451,7.64706,0.79798
0.00465029,-0.0963566,7.73109,0.79798
0.00464356,-0.0978699,7.81513,0.79798
0.0046363,-0.0993847,7.89916,0.79798
0.00462853,-0.100901,7.98319,0.79798
0.00462027,-0.102419,8.06723,0.79798
0.00461155,-0.103938,8.15126,0.79798
0.00460237,-0.105458,8.23529,0.79798
0.00459278,-0.106979,8.31933,0.79798
0.00458278,-0.108501,8.40336,0.79798
0.00457239,-0.110023,8.48739,0.79798
0.00456165,-0.111547,8.57143,0.79798
0.00455057,-0.11307,8.65546,0.79798
0.00453917,-0.114595,8.7395,0.79798
0.00452747,-0.11612,8.82353,0.79798
0.00451549,-0.117645,8.90756,0.79798
0.00450326,-0.11917,8.9916,0.79798
0.00449079,-0.120696,9.07563,0.79798
0.0044781,-0.122221,9.15966,0.79798
0.00446522,-0.123747,9.2437,0.79798
0.00445216,-0.125273,9.32773,0.79798
0.00443895,-0.126798,9.41176,0.79798
0.0044256,-0.128324,9.4958,0.79798
0.00441214,-0.129849,9.57983,0.79798
0.00439857,-0.131375,9.66387,0.79798
0.00438492,-0.1329,9.7479,0.79798
0.0043712,-0.134425,9.83193,0.79798
0.00435744,-0.13595,9.91597,0.79798
0.00434366,-0.137474,10,0.79798
0,0,0,0.808081
0.000114197,-4.38E-05,0.0840336,0.808081
0.000244808,-0.000133811,0.168067,0.808081
0.000380796,-0.000256932,0.252101,0.808081
0.000516044,-0.000411943,0.336134,0.808081
0.000648696,-0.000600125,0.420168,0.808081
0.000778447,-0.000822262,0.504202,0.808081
0.000905394,-0.00107848,0.588235,0.808081
0.00102969,-0.00136852,0.672269,0.808081
0.00115146,-0.0016919,0.756303,0.808081
0.00127079,-0.00204806,0.840336,0.808081
0.00138775,-0.00243643,0.92437,0.808081
0.00150236,-0.00285641,1.0084,0.808081
0.00161466,-0.00330739,1.09244,0.808081
0.00172466,-0.0037888,1.17647,0.808081
0.00183238,-0.00430005,1.2605,0.808081
0.00193784,-0.00484056,1.34454,0.808081
0.00204105,-0.00540978,1.42857,0.808081
0.00214202,-0.00600714,1.51261,0.808081
0.00224078,-0.00663209,1.59664,0.808081
0.00233733,-0.00728407,1.68067,0.808081
0.00243169,-0.00796254,1.76471,0.808081
0.00252387,-0.00866697,1.84874,0.808081
0.0026139,-0.00939681,1.93277,0.808081
0.00270179,-0.0101516,2.01681,0.808081
0.00278756,-0.0109307,2.10084,0.808081
0.00287123,-0.0117336,2.18487,0.808081
0.0029528,-0.01256,2.26891,0.808081
0.00303232,-0.0134091,2.35294,0.808081
0.00310978,-0.0142806,2.43697,0.808081
0.00318521,-0.0151739,2.52101,0.808081
0.00325864,-0.0160886,2.60504,0.808081
0.00333007,-0.0170242,2.68908,0.808081
0.00339954,-0.0179802,2.77311,0.808081
0.00346706,-0.0189561,2.85714,0.808081
0.00353265,-0.0199515,2.94118,0.808081
0.00359633,-0.0209658,3.02521,0.808081
0.00365813,-0.0219987,3.10924,0.808081
0.00371806,-0.0230497,3.19328,0.808081
0.00377615,-0.0241183,3.27731,0.808081
0.00383243,-0.0252042,3.36134,0.808081
0.0038869,-0.0263068,3.44538,0.808081
0.0039396,-0.0274258,3.52941,0.808081
0.00399055,-0.0285607,3.61345,0.808081
0.00403976,-0.0297111,3.69748,0.808081
0.00408727,-0.0308766,3.78151,0.808081
0.00413309,-0.0320567,3.86555,0.808081
0.00417726,-0.0332512,3.94958,0.808081
0.00421978,-0.0344596,4.03361,0.808081
0.00426069,-0.0356815,4.11765,0.808081
0.00430001,-0.0369164,4.20168,0.808081
0.00433776,-0.0381642,4.28571,0.808081
0.00437397,-0.0394243,4.36975,0.808081
0.00440865,-0.0406964,4.45378,0.808081
0.00444185,-0.0419801,4.53782,0.808081
0.00447356,-0.0432751,4.62185,0.808081
0.00450383,-0.044581,4.70588,0.808081
0.00453268,-0.0458976,4.78992,0.808081
0.00456012,-0.0472243,4.87395,0.808081
0.00458619,-0.048561,4.95798,0.808081
0.0046109,-0.0499072,5.04202,0.808081
0.00463429,-0.0512628,5.12605,0.808081
0.00465637,-0.0526272,5.21008,0.808081
0.00467718,-0.0540002,5.29412,0.808081
0.00469672,-0.0553816,5.37815,0.808081
0.00471504,-0.056771,5.46218,0.808081
0.00473215,-0.0581681,5.54622,0.808081
0.00474807,-0.0595726,5.63025,0.808081
0.00476284,-0.0609843,5.71429,0.808081
0.00477647,-0.0624028,5.79832,0.808081
0.00478899,-0.0638279,5.88235,0.808081
0.00480042,-0.0652594,5.96639,0.808081
0.00481079,-0.0666968,6.05042,0.808081
0.00482012,-0.0681401,6.13445,0.808081
0.00482843,-0.0695889,6.21849,0.808081
0.00483576,-0.071043,6.30252,0.808081
0.00484211,-0.0725021,6.38655,0.808081
0.00484753,-0.0739661,6.47059,0.808081
0.00485202,-0.0754346,6.55462,0.808081
0.00485562,-0.0769075,6.63866,0.808081
0.00485834,-0.0783845,6.72269,0.808081
0.00486022,-0.0798655,6.80672,0.808081
0.00486127,-0.0813501,6.89076,0.808081
0.00486152,-0.0828383,6.97479,0.808081
0.00486099,-0.0843298,7.05882,0.808081
0.0048597,-0.0858243,7.14286,0.808081
0.00485768,-0.0873219,7.22689,0.808081
0.00485495,-0.0888221,7.31092,0.808081
0.00485154,-0.0903249,7.39496,0.808081
0.00484747,-0.0918302,7.47899,0.808081
0.00484275,-0.0933376,7.56303,0.808081
0.00483742,-0.0948472,7.64706,0.808081
0.00483149,-0.0963586,7.73109,0.808081
0.00482499,-0.0978718,7.81513,0.808081
0.00481794,-0.0993867,7.89916,0.808081
0.00481036,-0.100903,7.98319,0.808081
0.00480228,-0.102421,8.06723,0.808081
0.00479371,-0.10394,8.15126,0.808081
0.00478469,-0.10546,8.23529,0.808081
0.00477523,-0.106981,8.31933,0.808081
0.00476535,-0.108502,8.40336,0.808081
0.00475507,-0.110025,8.48739,0.808081
0.00474443,-0.111548,8.57143,0.808081
0.00473343,-0.113072,8.65546,0.808081
0.0047221,-0.114597,8.7395,0.808081
0.00471047,-0.116121,8.82353,0.808081
0.00469855,-0.117646,8.90756,0.808081
0.00468636,-0.119172,8.9916,0.808081
0.00467393,-0.120697,9.07563,0.808081
0.00466128,-0.122223,9.15966,0.808081
0.00464842,-0.123749,9.2437,0.808081
0.00463539,-0.125274,9.32773,0.808081
0.00462219,-0.1268,9.41176,0.808081
0.00460885,-0.128326,9.4958,0.808081
0.00459539,-0.129851,9.57983,0.808081
0.00458183,-0.131376,9.66387,0.808081
0.00456818,-0.132902,9.7479,0.808081
0.00455446,-0.134427,9.83193,0.808081
0.0045407,-0.135951,9.91597,0.808081
0.00452692,-0.137476,10,0.808081
0,0,0,0.818182
0.00011856,-4.76E-05,0.0840336,0.818182
0.000254174,-0.000139917,0.168067,0.818182
0.000394825,-0.000263821,0.252101,0.818182
0.000534389,-0.000418973,0.336134,0.818182
0.000671198,-0.000607085,0.420168,0.818182
0.000805039,-0.000829094,0.504202,0.818182
0.000936034,-0.00108518,0.588235,0.818182
0.00106434,-0.00137509,0.672269,0.818182
0.00119006,-0.00169835,0.756303,0.818182
0.00131329,-0.00205441,0.840336,0.818182
0.00143408,-0.00244267,0.92437,0.818182
0.00155247,-0.00286255,1.0084,0.818182
0.00166847,-0.00331344,1.09244,0.818182
0.0017821,-0.00379475,1.17647,0.818182
0.00189339,-0.00430591,1.2605,0.818182
0.00200235,-0.00484634,1.34454,0.818182
0.00210899,-0.00541548,1.42857,0.818182
0.00221333,-0.00601275,1.51261,0.818182
0.00231539,-0.00663762,1.59664,0.818182
0.00241517,-0.00728952,1.68067,0.818182
0.0025127,-0.00796791,1.76471,0.818182
0.00260799,-0.00867226,1.84874,0.818182
0.00270106,-0.00940203,1.93277,0.818182
0.00279193,-0.0101567,2.01681,0.818182
0.00288062,-0.0109357,2.10084,0.818182
0.00296714,-0.0117386,2.18487,0.818182
0.00305151,-0.0125649,2.26891,0.818182
0.00313376,-0.013414,2.35294,0.818182
0.0032139,-0.0142854,2.43697,0.818182
0.00329195,-0.0151787,2.52101,0.818182
0.00336793,-0.0160933,2.60504,0.818182
0.00344187,-0.0170288,2.68908,0.818182
