ux,uy,x,y
-0.000216495,-0.0288693,3.44538,0.484848
-0.000219745,-0.0301004,3.52941,0.484848
-0.000222912,-0.031349,3.61345,0.484848
-0.000225996,-0.0326147,3.69748,0.484848
-0.000229,-0.033897,3.78151,0.484848
-0.000231924,-0.0351955,3.86555,0.484848
-0.000234769,-0.0365097,3.94958,0.484848
-0.000237537,-0.0378392,4.03361,0.484848
-0.000240228,-0.0391835,4.11765,0.484848
-0.000242843,-0.0405423,4.20168,0.484848
-0.000245384,-0.0419151,4.28571,0.484848
-0.000247851,-0.0433015,4.36975,0.484848
-0.000250247,-0.0447011,4.45378,0.484848
-0.000252571,-0.0461135,4.53782,0.484848
-0.000254825,-0.0475384,4.62185,0.484848
-0.000257009,-0.0489753,4.70588,0.484848
-0.000259126,-0.0504238,4.78992,0.484848
-0.000261176,-0.0518836,4.87395,0.484848
-0.00026316,-0.0533544,4.95798,0.484848
-0.00026508,-0.0548356,5.04202,0.484848
-0.000266936,-0.0563271,5.12605,0.484848
-0.000268729,-0.0578284,5.21008,0.484848
-0.000270461,-0.0593392,5.29412,0.484848
-0.000272132,-0.0608592,5.37815,0.484848
-0.000273744,-0.062388,5.46218,0.484848
-0.000275297,-0.0639253,5.54622,0.484848
-0.000276794,-0.0654708,5.63025,0.484848
-0.000278234,-0.0670242,5.71429,0.484848
-0.00027962,-0.0685851,5.79832,0.484848
-0.000280951,-0.0701533,5.88235,0.484848
-0.00028223,-0.0717284,5.96639,0.484848
-0.000283456,-0.0733102,6.05042,0.484848
-0.000284632,-0.0748984,6.13445,0.484848
-0.000285759,-0.0764927,6.21849,0.484848
-0.000286837,-0.0780929,6.30252,0.484848
-0.000287867,-0.0796986,6.38655,0.484848
-0.000288851,-0.0813096,6.47059,0.484848
-0.00028979,-0.0829257,6.55462,0.484848
-0.000290684,-0.0845466,6.63866,0.484848
-0.000291536,-0.086172,6.72269,0.484848
-0.000292345,-0.0878018,6.80672,0.484848
-0.000293113,-0.0894357,6.89076,0.484848
-0.000293841,-0.0910734,6.97479,0.484848
-0.000294531,-0.0927148,7.05882,0.484848
-0.000295182,-0.0943597,7.14286,0.484848
-0.000295797,-0.0960078,7.22689,0.484848
-0.000296377,-0.0976589,7.31092,0.484848
-0.000296922,-0.0993129,7.39496,0.484848
-0.000297433,-0.10097,7.47899,0.484848
-0.000297912,-0.102629,7.56303,0.484848
-0.00029836,-0.10429,7.64706,0.484848
-0.000298777,-0.105954,7.73109,0.484848
-0.000299166,-0.107619,7.81513,0.484848
-0.000299526,-0.109286,7.89916,0.484848
-0.00029986,-0.110955,7.98319,0.484848
-0.000300167,-0.112626,8.06723,0.484848
-0.00030045,-0.114297,8.15126,0.484848
-0.000300709,-0.11597,8.23529,0.484848
-0.000300945,-0.117644,8.31933,0.484848
-0.00030116,-0.11932,8.40336,0.484848
-0.000301354,-0.120996,8.48739,0.484848
-0.000301529,-0.122672,8.57143,0.484848
-0.000301685,-0.12435,8.65546,0.484848
-0.000301824,-0.126027,8.7395,0.484848
-0.000301947,-0.127706,8.82353,0.484848
-0.000302055,-0.129384,8.90756,0.484848
-0.000302149,-0.131063,8.9916,0.484848
-0.00030223,-0.132743,9.07563,0.484848
-0.000302299,-0.134422,9.15966,0.484848
-0.000302357,-0.136101,9.2437,0.484848
-0.000302406,-0.137781,9.32773,0.484848
-0.000302445,-0.13946,9.41176,0.484848
-0.000302477,-0.141139,9.4958,0.484848
-0.000302501,-0.142819,9.57983,0.484848
-0.00030252,-0.144498,9.66387,0.484848
-0.000302533,-0.146177,9.7479,0.484848
-0.000302541,-0.147855,9.83193,0.484848
-0.000302546,-0.149534,9.91597,0.484848
-0.00030255,-0.151212,10,0.484848
0,0,0,0.494949
-2.14E-06,-1.19E-05,0.0840336,0.494949
-4.42E-06,-8.03E-05,0.168067,0.494949
-6.79E-06,-0.000198956,0.252101,0.494949
-9.19E-06,-0.000362772,0.336134,0.494949
-1.16E-05,-0.000568363,0.420168,0.494949
-1.39E-05,-0.00081357,0.504202,0.494949
-1.62E-05,-0.00109702,0.588235,0.494949
-1.85E-05,-0.00141777,0.672269,0.494949
-2.07E-05,-0.00177508,0.756303,0.494949
-2.29E-05,-0.00216828,0.840336,0.494949
-2.50E-05,-0.00259674,0.92437,0.494949
-2.71E-05,-0.00305984,1.0084,0.494949
-2.91E-05,-0.00355694,1.09244,0.494949
-3.11E-05,-0.00408743,1.17647,0.494949
-3.31E-05,-0.00465067,1.2605,0.494949
-3.50E-05,-0.00524604,1.34454,0.494949
-3.69E-05,-0.00587294,1.42857,0.494949
-3.88E-05,-0.00653074,1.51261,0.494949
-4.06E-05,-0.00721884,1.59664,0.494949
-4.24E-05,-0.00793664,1.68067,0.494949
-4.41E-05,-0.00868354,1.76471,0.494949
-4.58E-05,-0.00945896,1.84874,0.494949
-4.75E-05,-0.0102623,1.93277,0.494949
-4.92E-05,-0.011093,2.01681,0.494949
-5.08E-05,-0.0119505,2.10084,0.494949
-5.23E-05,-0.0128342,2.18487,0.494949
-5.39E-05,-0.0137435,2.26891,0.494949
-5.54E-05,-0.014678,2.35294,0.494949
-5.69E-05,-0.015637,2.43697,0.494949
-5.83E-05,-0.01662,2.52101,0.494949
-5.97E-05,-0.0176265,2.60504,0.494949
-6.11E-05,-0.0186559,2.68908,0.494949
-6.25E-05,-0.0197078,2.77311,0.494949
-6.38E-05,-0.0207816,2.85714,0.494949
-6.51E-05,-0.0218768,2.94118,0.494949
-6.63E-05,-0.0229928,3.02521,0.494949
-6.75E-05,-0.0241293,3.10924,0.494949
-6.87E-05,-0.0252856,3.19328,0.494949
-6.99E-05,-0.0264614,3.27731,0.494949
-7.11E-05,-0.0276561,3.36134,0.494949
-7.22E-05,-0.0288692,3.44538,0.494949
-7.32E-05,-0.0301003,3.52941,0.494949
-7.43E-05,-0.031349,3.61345,0.494949
-7.53E-05,-0.0326147,3.69748,0.494949
-7.63E-05,-0.033897,3.78151,0.494949
-7.73E-05,-0.0351954,3.86555,0.494949
-7.83E-05,-0.0365096,3.94958,0.494949
-7.92E-05,-0.0378391,4.03361,0.494949
-8.01E-05,-0.0391834,4.11765,0.494949
-8.09E-05,-0.0405422,4.20168,0.494949
-8.18E-05,-0.041915,4.28571,0.494949
-8.26E-05,-0.0433014,4.36975,0.494949
-8.34E-05,-0.044701,4.45378,0.494949
-8.42E-05,-0.0461135,4.53782,0.494949
-8.49E-05,-0.0475383,4.62185,0.494949
-8.57E-05,-0.0489752,4.70588,0.494949
-8.64E-05,-0.0504238,4.78992,0.494949
-8.71E-05,-0.0518836,4.87395,0.494949
-8.77E-05,-0.0533543,4.95798,0.494949
-8.84E-05,-0.0548356,5.04202,0.494949
-8.90E-05,-0.0563271,5.12605,0.494949
-8.96E-05,-0.0578284,5.21008,0.494949
-9.02E-05,-0.0593392,5.29412,0.494949
-9.07E-05,-0.0608592,5.37815,0.494949
-9.12E-05,-0.062388,5.46218,0.494949
-9.18E-05,-0.0639253,5.54622,0.494949
-9.23E-05,-0.0654708,5.63025,0.494949
-9.27E-05,-0.0670241,5.71429,0.494949
-9.32E-05,-0.0685851,5.79832,0.494949
-9.37E-05,-0.0701532,5.88235,0.494949
-9.41E-05,-0.0717284,5.96639,0.494949
-9.45E-05,-0.0733102,6.05042,0.494949
-9.49E-05,-0.0748984,6.13445,0.494949
-9.53E-05,-0.0764927,6.21849,0.494949
-9.56E-05,-0.0780928,6.30252,0.494949
-9.60E-05,-0.0796985,6.38655,0.494949
-9.63E-05,-0.0813096,6.47059,0.494949
-9.66E-05,-0.0829257,6.55462,0.494949
-9.69E-05,-0.0845465,6.63866,0.494949
-9.72E-05,-0.086172,6.72269,0.494949
-9.74E-05,-0.0878018,6.80672,0.494949
-9.77E-05,-0.0894357,6.89076,0.494949
-9.79E-05,-0.0910734,6.97479,0.494949
-9.82E-05,-0.0927148,7.05882,0.494949
-9.84E-05,-0.0943597,7.14286,0.494949
-9.86E-05,-0.0960078,7.22689,0.494949
-9.88E-05,-0.0976589,7.31092,0.494949
-9.90E-05,-0.0993129,7.39496,0.494949
-9.91E-05,-0.100969,7.47899,0.494949
-9.93E-05,-0.102629,7.56303,0.494949
-9.95E-05,-0.10429,7.64706,0.494949
-9.96E-05,-0.105953,7.73109,0.494949
-9.97E-05,-0.107619,7.81513,0.494949
-9.98E-05,-0.109286,7.89916,0.494949
-1.00E-04,-0.110955,7.98319,0.494949
-0.000100056,-0.112626,8.06723,0.494949
-0.00010015,-0.114297,8.15126,0.494949
-0.000100236,-0.11597,8.23529,0.494949
-0.000100315,-0.117644,8.31933,0.494949
-0.000100387,-0.11932,8.40336,0.494949
-0.000100451,-0.120995,8.48739,0.494949
-0.00010051,-0.122672,8.57143,0.494949
-0.000100562,-0.12435,8.65546,0.494949
-0.000100608,-0.126027,8.7395,0.494949
-0.000100649,-0.127706,8.82353,0.494949
-0.000100685,-0.129384,8.90756,0.494949
-0.000100716,-0.131063,8.9916,0.494949
-0.000100743,-0.132743,9.07563,0.494949
-0.000100766,-0.134422,9.15966,0.494949
-0.000100786,-0.136101,9.2437,0.494949
-0.000100802,-0.137781,9.32773,0.494949
-0.000100815,-0.13946,9.41176,0.494949
-0.000100826,-0.141139,9.4958,0.494949
-0.000100834,-0.142819,9.57983,0.494949
-0.00010084,-0.144498,9.66387,0.494949
-0.000100844,-0.146177,9.7479,0.494949
-0.000100847,-0.147855,9.83193,0.494949
-0.000100849,-0.149534,9.91597,0.494949
-0.00010085,-0.151212,10,0.494949
0,0,0,0.505051
2.14E-06,-1.19E-05,0.0840336,0.505051
4.42E-06,-8.03E-05,0.168067,0.505051
6.79E-06,-0.000198956,0.252101,0.505051
9.19E-06,-0.000362772,0.336134,0.505051
1.16E-05,-0.000568363,0.420168,0.505051
1.39E-05,-0.00081357,0.504202,0.505051
1.62E-05,-0.00109702,0.588235,0.505051
1.85E-05,-0.00141777,0.672269,0.505051
2.07E-05,-0.00177508,0.756303,0.505051
2.29E-05,-0.00216828,0.840336,0.505051
2.50E-05,-0.00259674,0.92437,0.505051
2.71E-05,-0.00305984,1.0084,0.505051
2.91E-05,-0.00355694,1.09244,0.505051
3.11E-05,-0.00408743,1.17647,0.505051
3.31E-05,-0.00465067,1.2605,0.505051
3.50E-05,-0.00524604,1.34454,0.505051
3.69E-05,-0.00587294,1.42857,0.505051
3.88E-05,-0.00653074,1.51261,0.505051
4.06E-05,-0.00721884,1.59664,0.505051
4.24E-05,-0.00793664,1.68067,0.505051
4.41E-05,-0.00868354,1.76471,0.505051
4.58E-05,-0.00945896,1.84874,0.505051
4.75E-05,-0.0102623,1.93277,0.505051
4.92E-05,-0.011093,2.01681,0.505051
5.08E-05,-0.0119505,2.10084,0.505051
5.23E-05,-0.0128342,2.18487,0.505051
5.39E-05,-0.0137435,2.26891,0.505051
5.54E-05,-0.014678,2.35294,0.505051
5.69E-05,-0.015637,2.43697,0.505051
5.83E-05,-0.01662,2.52101,0.505051
5.97E-05,-0.0176265,2.60504,0.505051
6.11E-05,-0.0186559,2.68908,0.505051
6.25E-05,-0.0197078,2.77311,0.505051
6.38E-05,-0.0207816,2.85714,0.505051
6.51E-05,-0.0218768,2.94118,0.505051
6.63E-05,-0.0229928,3.02521,0.505051
6.75E-05,-0.0241293,3.10924,0.505051
6.87E-05,-0.0252856,3.19328,0.505051
6.99E-05,-0.0264614,3.27731,0.505051
7.11E-05,-0.0276561,3.36134,0.505051
7.22E-05,-0.0288692,3.44538,0.505051
7.32E-05,-0.0301003,3.52941,0.505051
7.43E-05,-0.031349,3.61345,0.505051
7.53E-05,-0.0326147,3.69748,0.505051
7.63E-05,-0.033897,3.78151,0.505051
7.73E-05,-0.0351954,3.86555,0.505051
7.83E-05,-0.0365096,3.94958,0.505051
7.92E-05,-0.0378391,4.03361,0.505051
8.01E-05,-0.0391834,4.11765,0.505051
8.09E-05,-0.0405422,4.20168,0.505051
8.18E-05,-0.041915,4.28571,0.505051
8.26E-05,-0.0433014,4.36975,0.505051
8.34E-05,-0.044701,4.45378,0.505051
8.42E-05,-0.0461135,4.53782,0.505051
8.49E-05,-0.0475383,4.62185,0.505051
8.57E-05,-0.0489752,4.70588,0.505051
8.64E-05,-0.0504238,4.78992,0.505051
8.71E-05,-0.0518836,4.87395,0.505051
8.77E-05,-0.0533543,4.95798,0.505051
8.84E-05,-0.0548356,5.04202,0.505051
8.90E-05,-0.0563271,5.12605,0.505051
8.96E-05,-0.0578284,5.21008,0.505051
9.02E-05,-0.0593392,5.29412,0.505051
9.07E-05,-0.0608592,5.37815,0.505051
9.12E-05,-0.062388,5.46218,0.505051
9.18E-05,-0.0639253,5.54622,0.505051
9.23E-05,-0.0654708,5.63025,0.505051
9.27E-05,-0.0670241,5.71429,0.505051
9.32E-05,-0.0685851,5.79832,0.505051
9.37E-05,-0.0701532,5.88235,0.505051
9.41E-05,-0.0717284,5.96639,0.505051
9.45E-05,-0.0733102,6.05042,0.505051
9.49E-05,-0.0748984,6.13445,0.505051
9.53E-05,-0.0764927,6.21849,0.505051
9.56E-05,-0.0780928,6.30252,0.505051
9.60E-05,-0.0796985,6.38655,0.505051
9.63E-05,-0.0813096,6.47059,0.505051
9.66E-05,-0.0829257,6.55462,0.505051
9.69E-05,-0.0845465,6.63866,0.505051
9.72E-05,-0.086172,6.72269,0.505051
9.74E-05,-0.0878018,6.80672,0.505051
9.77E-05,-0.0894357,6.89076,0.505051
9.79E-05,-0.0910734,6.97479,0.505051
9.82E-05,-0.0927148,7.05882,0.505051
9.84E-05,-0.0943597,7.14286,0.505051
9.86E-05,-0.0960078,7.22689,0.505051
9.88E-05,-0.0976589,7.31092,0.505051
9.90E-05,-0.0993129,7.39496,0.505051
9.91E-05,-0.100969,7.47899,0.505051
9.93E-05,-0.102629,7.56303,0.505051
9.95E-05,-0.10429,7.64706,0.505051
9.96E-05,-0.105953,7.73109,0.505051
9.97E-05,-0.107619,7.81513,0.505051
9.98E-05,-0.109286,7.89916,0.505051
1.00E-04,-0.110955,7.98319,0.505051
0.000100056,-0.112626,8.06723,0.505051
0.00010015,-0.114297,8.15126,0.505051
0.000100236,-0.11597,8.23529,0.505051
0.000100315,-0.117644,8.31933,0.505051
0.000100387,-0.11932,8.40336,0.505051
0.000100451,-0.120995,8.48739,0.505051
0.00010051,-0.122672,8.57143,0.505051
0.000100562,-0.12435,8.65546,0.505051
0.000100608,-0.126027,8.7395,0.505051
0.000100649,-0.127706,8.82353,0.505051
0.000100685,-0.129384,8.90756,0.505051
0.000100716,-0.131063,8.9916,0.505051
0.000100743,-0.132743,9.07563,0.505051
0.000100766,-0.134422,9.15966,0.505051
0.000100786,-0.136101,9.2437,0.505051
0.000100802,-0.137781,9.32773,0.505051
0.000100815,-0.13946,9.41176,0.505051
0.000100826,-0.141139,9.4958,0.505051
0.000100834,-0.142819,9.57983,0.505051
0.00010084,-0.144498,9.66387,0.505051
0.000100844,-0.146177,9.7479,0.505051
0.000100847,-0.147855,9.83193,0.505051
0.000100849,-0.149534,9.91597,0.505051
0.00010085,-0.151212,10,0.505051
0,0,0,0.515152
6.41E-06,-1.19E-05,0.0840336,0.515152
1.32E-05,-8.04E-05,0.168067,0.515152
2.04E-05,-0.000199102,0.252101,0.515152
2.76E-05,-0.000362936,0.336134,0.515152
3.48E-05,-0.000568534,0.420168,0.515152
4.18E-05,-0.00081374,0.504202,0.515152
4.87E-05,-0.00109719,0.588235,0.515152
5.55E-05,-0.00141794,0.672269,0.515152
6.21E-05,-0.00177524,0.756303,0.515152
6.86E-05,-0.00216844,0.840336,0.515152
7.50E-05,-0.0025969,0.92437,0.515152
8.13E-05,-0.00305999,1.0084,0.515152
8.74E-05,-0.00355709,1.09244,0.515152
9.34E-05,-0.00408757,1.17647,0.515152
9.93E-05,-0.00465081,1.2605,0.515152
0.000105095,-0.00524618,1.34454,0.515152
0.000110772,-0.00587307,1.42857,0.515152
0.000116339,-0.00653087,1.51261,0.515152
0.000121798,-0.00721897,1.59664,0.515152
0.000127148,-0.00793677,1.68067,0.515152
0.000132392,-0.00868367,1.76471,0.515152
0.00013753,-0.00945908,1.84874,0.515152
0.000142563,-0.0102624,1.93277,0.515152
0.000147493,-0.0110931,2.01681,0.515152
0.00015232,-0.0119506,2.10084,0.515152
0.000157046,-0.0128343,2.18487,0.515152
0.000161671,-0.0137436,2.26891,0.515152
0.000166197,-0.0146781,2.35294,0.515152
0.000170625,-0.0156371,2.43697,0.515152
0.000174956,-0.0166201,2.52101,0.515152
0.000179191,-0.0176266,2.60504,0.515152
0.000183331,-0.018656,2.68908,0.515152
0.000187377,-0.0197079,2.77311,0.515152
0.00019133,-0.0207817,2.85714,0.515152
0.000195191,-0.0218769,2.94118,0.515152
0.000198962,-0.0229929,3.02521,0.515152
0.000202644,-0.0241294,3.10924,0.515152
0.000206237,-0.0252857,3.19328,0.515152
0.000209742,-0.0264615,3.27731,0.515152
0.000213161,-0.0276562,3.36134,0.515152
0.000216495,-0.0288693,3.44538,0.515152
0.000219745,-0.0301004,3.52941,0.515152
0.000222912,-0.031349,3.61345,0.515152
0.000225996,-0.0326147,3.69748,0.515152
0.000229,-0.033897,3.78151,0.515152
0.000231924,-0.0351955,3.86555,0.515152
0.000234769,-0.0365097,3.94958,0.515152
0.000237537,-0.0378392,4.03361,0.515152
0.000240228,-0.0391835,4.11765,0.515152
0.000242843,-0.0405423,4.20168,0.515152
0.000245384,-0.0419151,4.28571,0.515152
0.000247851,-0.0433015,4.36975,0.515152
0.000250247,-0.0447011,4.45378,0.515152
0.000252571,-0.0461135,4.53782,0.515152
0.000254825,-0.0475384,4.62185,0.515152
0.000257009,-0.0489753,4.70588,0.515152
0.000259126,-0.0504238,4.78992,0.515152
0.000261176,-0.0518836,4.87395,0.515152
0.00026316,-0.0533544,4.95798,0.515152
0.00026508,-0.0548356,5.04202,0.515152
0.000266936,-0.0563271,5.12605,0.515152
0.000268729,-0.0578284,5.21008,0.515152
0.000270461,-0.0593392,5.29412,0.515152
0.000272132,-0.0608592,5.37815,0.515152
0.000273744,-0.062388,5.46218,0.515152
0.000275297,-0.0639253,5.54622,0.515152
0.000276794,-0.0654708,5.63025,0.515152
0.000278234,-0.0670242,5.71429,0.515152
0.00027962,-0.0685851,5.79832,0.515152
0.000280951,-0.0701533,5.88235,0.515152
0.00028223,-0.0717284,5.96639,0.515152
0.000283456,-0.0733102,6.05042,0.515152
0.000284632,-0.0748984,6.13445,0.515152
0.000285759,-0.0764927,6.21849,0.515152
0.000286837,-0.0780929,6.30252,0.515152
0.000287867,-0.0796986,6.38655,0.515152
0.000288851,-0.0813096,6.47059,0.515152
0.00028979,-0.0829257,6.55462,0.515152
0.000290684,-0.0845466,6.63866,0.515152
0.000291536,-0.086172,6.72269,0.515152
0.000292345,-0.0878018,6.80672,0.515152
0.000293113,-0.0894357,6.89076,0.515152
0.000293841,-0.0910734,6.97479,0.515152
0.000294531,-0.0927148,7.05882,0.515152
0.000295182,-0.0943597,7.14286,0.515152
0.000295797,-0.0960078,7.22689,0.515152
0.000296377,-0.0976589,7.31092,0.515152
0.000296922,-0.0993129,7.39496,0.515152
0.000297433,-0.10097,7.47899,0.515152
0.000297912,-0.102629,7.56303,0.515152
0.00029836,-0.10429,7.64706,0.515152
0.000298777,-0.105954,7.73109,0.515152
0.000299166,-0.107619,7.81513,0.515152
0.000299526,-0.109286,7.89916,0.515152
0.00029986,-0.110955,7.98319,0.515152
0.000300167,-0.112626,8.06723,0.515152
0.00030045,-0.114297,8.15126,0.515152
0.000300709,-0.11597,8.23529,0.515152
0.000300945,-0.117644,8.31933,0.515152
0.00030116,-0.11932,8.40336,0.515152
0.000301354,-0.120996,8.48739,0.515152
0.000301529,-0.122672,8.57143,0.515152
0.000301685,-0.12435,8.65546,0.515152
0.000301824,-0.126027,8.7395,0.515152
0.000301947,-0.127706,8.82353,0.515152
0.000302055,-0.129384,8.90756,0.515152
0.000302149,-0.131063,8.9916,0.515152
0.00030223,-0.132743,9.07563,0.515152
0.000302299,-0.134422,9.15966,0.515152
0.000302357,-0.136101,9.2437,0.515152
0.000302406,-0.137781,9.32773,0.515152
0.000302445,-0.13946,9.41176,0.515152
0.000302477,-0.141139,9.4958,0.515152
0.000302501,-0.142819,9.57983,0.515152
0.00030252,-0.144498,9.66387,0.515152
0.000302533,-0.146177,9.7479,0.515152
0.000302541,-0.147855,9.83193,0.515152
0.000302546,-0.149534,9.91597,0.515152
0.00030255,-0.151212,10,0.515152
0,0,0,0.525253
1.07E-05,-1.21E-05,0.0840336,0.525253
2.21E-05,-8.07E-05,0.168067,0.525253
3.39E-05,-0.000199394,0.252101,0.525253
4.60E-05,-0.000363264,0.336134,0.525253
5.79E-05,-0.000568874,0.420168,0.525253
6.97E-05,-0.00081408,0.504202,0.525253
8.12E-05,-0.00109752,0.588235,0.525253
9.25E-05,-0.00141826,0.672269,0.525253
0.00010357,-0.00177556,0.756303,0.525253
0.0001144,-0.00216875,0.840336,0.525253
0.000125019,-0.0025972,0.92437,0.525253
0.000135435,-0.00306029,1.0084,0.525253
0.000145653,-0.00355738,1.09244,0.525253
0.000155679,-0.00408786,1.17647,0.525253
0.000165514,-0.00465109,1.2605,0.525253
0.000175162,-0.00524646,1.34454,0.525253
0.000184624,-0.00587335,1.42857,0.525253
0.000193903,-0.00653114,1.51261,0.525253
0.000203,-0.00721923,1.59664,0.525253
0.000211918,-0.00793702,1.68067,0.525253
0.000220657,-0.00868392,1.76471,0.525253
0.00022922,-0.00945932,1.84874,0.525253
0.000237609,-0.0102627,1.93277,0.525253
0.000245825,-0.0110933,2.01681,0.525253
0.00025387,-0.0119508,2.10084,0.525253
0.000261746,-0.0128345,2.18487,0.525253
0.000269455,-0.0137438,2.26891,0.525253
0.000276999,-0.0146783,2.35294,0.525253
0.000284379,-0.0156373,2.43697,0.525253
0.000291597,-0.0166203,2.52101,0.525253
0.000298655,-0.0176268,2.60504,0.525253
0.000305555,-0.0186562,2.68908,0.525253
0.000312298,-0.0197081,2.77311,0.525253
0.000318887,-0.0207819,2.85714,0.525253
0.000325322,-0.021877,2.94118,0.525253
0.000331607,-0.0229931,3.02521,0.525253
0.000337743,-0.0241295,3.10924,0.525253
0.000343731,-0.0252859,3.19328,0.525253
0.000349573,-0.0264616,3.27731,0.525253
0.000355272,-0.0276563,3.36134,0.525253
0.000360828,-0.0288694,3.44538,0.525253
0.000366245,-0.0301006,3.52941,0.525253
0.000371522,-0.0313492,3.61345,0.525253
0.000376664,-0.0326149,3.69748,0.525253
0.00038167,-0.0338972,3.78151,0.525253
0.000386543,-0.0351956,3.86555,0.525253
0.000391285,-0.0365098,3.94958,0.525253
0.000395897,-0.0378393,4.03361,0.525253
0.000400382,-0.0391836,4.11765,0.525253
0.000404741,-0.0405424,4.20168,0.525253
0.000408976,-0.0419152,4.28571,0.525253
0.000413088,-0.0433016,4.36975,0.525253
0.00041708,-0.0447012,4.45378,0.525253
0.000420954,-0.0461136,4.53782,0.525253
0.00042471,-0.0475385,4.62185,0.525253
0.000428352,-0.0489754,4.70588,0.525253
0.00043188,-0.0504239,4.78992,0.525253
0.000435296,-0.0518837,4.87395,0.525253
0.000438603,-0.0533545,4.95798,0.525253
0.000441802,-0.0548357,5.04202,0.525253
0.000444895,-0.0563272,5.12605,0.525253
0.000447884,-0.0578285,5.21008,0.525253
0.00045077,-0.0593393,5.29412,0.525253
0.000453555,-0.0608593,5.37815,0.525253
0.000456242,-0.0623881,5.46218,0.525253
0.000458831,-0.0639254,5.54622,0.525253
0.000461325,-0.0654709,5.63025,0.525253
0.000463726,-0.0670242,5.71429,0.525253
0.000466035,-0.0685852,5.79832,0.525253
0.000468254,-0.0701533,5.88235,0.525253
0.000470385,-0.0717285,5.96639,0.525253
0.000472429,-0.0733103,6.05042,0.525253
0.000474389,-0.0748985,6.13445,0.525253
0.000476267,-0.0764928,6.21849,0.525253
0.000478063,-0.0780929,6.30252,0.525253
0.00047978,-0.0796986,6.38655,0.525253
0.00048142,-0.0813096,6.47059,0.525253
0.000482985,-0.0829257,6.55462,0.525253
0.000484475,-0.0845466,6.63866,0.525253
0.000485894,-0.0861721,6.72269,0.525253
0.000487243,-0.0878018,6.80672,0.525253
0.000488523,-0.0894357,6.89076,0.525253
